Frame_ID,Mean_Scale_compressed,Std_Scale_compressed,Mean_Scale_uncompressed,Std_Scale_uncompressed,Δ_Mean_Scale,Δ_Std_Scale
0,0.07519742776010482,0.10604016623786973,0.07368659810163075,0.1050414470955729,0.0015108296584740721,0.0009987191422968222
1,0.07657764011875108,0.09736412272174304,0.07714794593101194,0.10210033370689908,-0.0005703058122608629,-0.004736210985156045
2,0.07543688343668521,0.10503895885565061,0.07390249442113069,0.10191813562261427,0.001534389015554527,0.003120823233036335
3,0.06987509823271203,0.10361177687134057,0.06996060564721882,0.10998732184893202,-8.550741450678856e-05,-0.006375544977591449
4,0.06639889518127717,0.09841442962779715,0.06819069115445013,0.10788968801498408,-0.0017917959731729577,-0.009475258387186936
5,0.06423677332900661,0.09693647800265129,0.06268704489901143,0.10031569800500208,0.0015497284299951786,-0.0033792200023507885
6,0.06432427424523561,0.09967707401072534,0.06824757026568531,0.11555833754039575,-0.003923296020449704,-0.01588126352967041
7,0.06266468955260329,0.09525723236076755,0.06560064028158327,0.10769088001865323,-0.0029359507289799802,-0.012433647657885682
8,0.06533076440294579,0.10186003819108007,0.06655597615127376,0.10922347152462367,-0.0012252117483279729,-0.007363433333543598
9,0.06994148436933752,0.11328690797090527,0.0640158207917755,0.1087321696633642,0.005925663577562024,0.004554738307541065
10,0.06385083268913953,0.09921482184694869,0.0651128427125513,0.10848834319040176,-0.0012620100234117665,-0.009273521343453078
11,0.0663241910792532,0.10634332540489375,0.07288456965109393,0.12537669929964787,-0.006560378571840719,-0.019033373894754124
12,0.0680572811376165,0.10902658767170373,0.06520837108078206,0.11192921808232428,0.002848910056834436,-0.0029026304106205547
13,0.06715246063211686,0.10778415235488308,0.07125445444355988,0.12204392736448956,-0.004101993811443022,-0.014259775009606485
14,0.0638560039040289,0.10043576987166149,0.06728474974632258,0.11478006303310391,-0.003428745842293676,-0.014344293161442423
15,0.06215862249550607,0.09724348103222635,0.06501971744000908,0.11155950138345357,-0.002861094944503005,-0.014316020351227213
16,0.06633073292099509,0.10692248264184362,0.06639841802063437,0.11346052303200672,-6.768509963928082e-05,-0.006538040390163105
17,0.06711522489786144,0.10745048701763149,0.06476541608572002,0.11129840500652785,0.0023498088121414185,-0.00384791798889636
18,0.07144910931587214,0.11798939287662502,0.06783620081841941,0.11807237734848798,0.00361290849745273,-8.298447186295965e-05
19,0.06558355353772635,0.10493062064051624,0.06830569585928546,0.11863191769673269,-0.0027221423215591095,-0.01370129705621645
20,0.07241177421651383,0.11937216081117324,0.0780174588518483,0.1319232806563377,-0.005605684635334465,-0.012551119845164466
21,0.07257096841931339,0.11924408177534736,0.07404913535962498,0.12955974539120987,-0.0014781669403115955,-0.010315663615862516
22,0.06437208931893106,0.10213648080825802,0.07304300421050611,0.12384542148737676,-0.008670914891575052,-0.021708940679118743
23,0.06614124109702446,0.10645640907543043,0.07149391993880268,0.12156089277643901,-0.005352678841778216,-0.015104483701008586
24,0.06859376654028887,0.11005252748727794,0.07003313841091258,0.11713044510947329,-0.0014393718706237069,-0.007077917622195354
25,0.07014178422590092,0.11405345362921553,0.0714894534850662,0.12427328594706272,-0.0013476692591652822,-0.010219832317847191
26,0.06591428394118941,0.10546971907218293,0.07304735322083741,0.12751677898424008,-0.007133069279648005,-0.022047059912057146
27,0.07077600744863347,0.11550362449553275,0.06937089771963652,0.11778960982337588,0.0014051097289969477,-0.002285985327843132
28,0.06560565696822268,0.10351061820983881,0.07762830792104493,0.1314722185625749,-0.012022650952822247,-0.027961600352736093
29,0.06970144063234325,0.113372408747673,0.06647501968675185,0.11423641250089357,0.0032264209455914045,-0.0008640037532205713
30,0.0650702987454439,0.10311037537298699,0.07277483958750959,0.12518941983580587,-0.007704540842065691,-0.022079044462818873
31,0.07320104657926339,0.12155732885003086,0.07105135048429169,0.12301808169909882,0.0021496960949717037,-0.0014607528490679644
32,0.07136404514312741,0.11646664589643474,0.07237008796073491,0.12572225183248517,-0.0010060428176074943,-0.009255605936050432
33,0.07117152603512455,0.11615693467584519,0.07382031902670855,0.12563762962818142,-0.0026487929915839925,-0.009480694952336235
34,0.0762401926020781,0.12618195911248523,0.07153390090052893,0.12549657030747483,0.004706291701549167,0.0006853888050104007
35,0.06737400535494084,0.10827672407031057,0.07167031966588071,0.12233533184317977,-0.004296314310939867,-0.0140586077728692
36,0.07067939196713265,0.11336202267557378,0.06941001699306065,0.11947766272351142,0.0012693749740719934,-0.006115640047937632
37,0.07407261508827404,0.12248767881343757,0.06822500129540758,0.11800444871187206,0.0058476137928664546,0.004483230101565511
38,0.0709902323209322,0.11545687856582493,0.07222556471824643,0.12511049111684158,-0.0012353323973142288,-0.009653612551016655
39,0.07340007451804058,0.1206717412722738,0.07534800820490888,0.12890524329508046,-0.0019479336868682973,-0.008233502022806663
40,0.07375686006112525,0.11989394168962128,0.07848100151334486,0.13535847479388824,-0.00472414145221961,-0.015464533104266959
41,0.07268430837071856,0.11878717518769773,0.08088373988866801,0.1382833952705065,-0.008199431517949454,-0.019496220082808782
42,0.07374594546854493,0.12207410794993238,0.07991432004115157,0.1348140625392689,-0.006168374572606633,-0.012739954589336508
43,0.07603988014161582,0.12647681832313534,0.07406536340713496,0.12639153897762295,0.0019745167344808606,8.527934551239014e-05
44,0.07163169682025905,0.11741397877534225,0.07243281900882717,0.12439601570367809,-0.0008011221885681208,-0.006982036928335836
45,0.07593698586736401,0.12709772161075045,0.07542023109272117,0.1292132083326578,0.0005167547746428441,-0.0021154867219073392
46,0.07636191795269644,0.126346251865228,0.07711162120103832,0.13182820826768868,-0.0007497032483418792,-0.005481956402460686
47,0.07386598937834297,0.12155823688954111,0.07207362271017494,0.12559750138057602,0.0017923666681680384,-0.004039264491034908
48,0.0778548886232516,0.13089504837989804,0.07513188136120634,0.12856303093334037,0.00272300726204526,0.0023320174465576715
49,0.07032286344716943,0.11557224020361896,0.07645449461415406,0.13156432006508106,-0.006131631166984633,-0.015992079861462102
50,0.07622966244816774,0.12618360742926593,0.07503786385059352,0.12989743153254188,0.0011917985975742201,-0.003713824103275948
51,0.07450304925441736,0.12365396734740994,0.07316047815900095,0.12830338431032076,0.0013425710954164116,-0.004649416962910824
52,0.07492699916474517,0.1233252636156976,0.07710108160972592,0.13292060626877675,-0.0021740824449807544,-0.009595342653079153
53,0.07072341465391213,0.11651502037420866,0.07868262628714238,0.13274250096744955,-0.007959211633230254,-0.01622748059324089
54,0.08443762820500589,0.1454614326357841,0.07329826630078826,0.12839915259526322,0.011139361904217632,0.017062280040520877
55,0.07150652316900394,0.11863127408119345,0.07467433597360333,0.12849353413496695,-0.003167812804599393,-0.009862260053773497
56,0.08114606006578963,0.13807446170936927,0.08594703248568938,0.145010195672512,-0.004800972419899754,-0.006935733963142732
57,0.07741108660896616,0.1307952950398127,0.07927648673454916,0.13650537629922227,-0.0018654001255830055,-0.005710081259409583
58,0.07476377487182612,0.12436141446232793,0.08207483860579402,0.1411877260966734,-0.007311063733967907,-0.016826311634345475
59,0.0788760139391972,0.1339729365247946,0.07680291895355493,0.1328608074358531,0.0020730949856422737,0.0011121290889415103
60,0.07861192123248022,0.13176553467145327,0.07315127085894342,0.13048466015607113,0.005460650373536796,0.001280874515382141
61,0.07774569047614928,0.13084253063425416,0.07249695062637322,0.12604943556444984,0.005248739849776057,0.004793095069804326
62,0.07223139224307873,0.12086448712008335,0.0753128280242284,0.1332539518674214,-0.003081435781149666,-0.012389464747338041
63,0.08134780365687147,0.13748195480841852,0.08242546518643692,0.14263418875634667,-0.0010776615295654546,-0.005152233947928159
64,0.07999330962246111,0.13492336462844498,0.07718618146397847,0.1365515372969887,0.0028071281584826357,-0.0016281726685437314
65,0.07304117331902184,0.12280357753237087,0.07764561623334881,0.13457867205142973,-0.0046044429143269755,-0.011775094519058865
66,0.07753996364772314,0.1302995821461081,0.07574533671140667,0.13289941288530824,0.0017946269363164763,-0.002599830739200143
67,0.07597584128379817,0.12829671353101726,0.07452783076202163,0.13106688813251602,0.0014480105217765382,-0.002770174601498754
68,0.0755851050217946,0.1281839157144228,0.07314930314367463,0.13061488487503742,0.002435801878119967,-0.00243096916061461
69,0.08152431994676584,0.13853241379062334,0.08563833013176914,0.14377283081412312,-0.004114010185003292,-0.005240417023499783
70,0.08008492805741046,0.13594514808871525,0.07953989234837615,0.13640135255726896,0.0005450357090343166,-0.00045620446855371144
71,0.07794943451881406,0.13144443725997748,0.07736540660262103,0.1360507689416408,0.0005840279161930251,-0.004606331681663328
72,0.07996082380414006,0.1358763590455055,0.0813242592490636,0.1390950513573793,-0.0013634354449235386,-0.0032186923118737998
73,0.07624450272747445,0.12765978170292716,0.07790257688611742,0.137972654774785,-0.0016580741586429693,-0.010312873071857825
74,0.08607480036360872,0.14910190233162468,0.08131449855864044,0.13802025777598217,0.004760301804968281,0.011081644555642506
75,0.08442940792212114,0.14416992549712837,0.08328178338706489,0.14465231727808708,0.0011476245350562492,-0.00048239178095871305
76,0.07998519333509294,0.13702414242120886,0.08692517663751324,0.14646909279482703,-0.006939983302420308,-0.009444950373618172
77,0.07934988421552316,0.1350125389940598,0.08228830993175504,0.14227547682821748,-0.002938425716231874,-0.0072629378341576845
78,0.08044943745647155,0.13683102545993667,0.08548796176910396,0.14537791411081946,-0.005038524312632409,-0.008546888650882795
79,0.07832356728613372,0.13154944777488706,0.07825139097192067,0.13754296844655814,7.21763142130516e-05,-0.005993520671671082
80,0.08260524049401277,0.14219258055090903,0.07770477303049778,0.13816279037432233,0.004900467463514996,0.004029790176586695
81,0.08066701782601216,0.1377521700092724,0.08374009600707458,0.1432984982218061,-0.003073078181062422,-0.005546328212533702
82,0.08031539039479357,0.13612482531203163,0.08151979558169839,0.1420433841645717,-0.0012044051869048167,-0.0059185588525400845
83,0.07850220596248449,0.1342873092402111,0.08477218821644779,0.14490502079327897,-0.006269982253963302,-0.010617711553067871
84,0.08175527025014159,0.14039669744670388,0.07646957175298168,0.1367424767125736,0.005285698497159916,0.00365422073413027
85,0.08210090100765224,0.1407955609261989,0.08547209865517084,0.14588258332676354,-0.0033711976475186006,-0.005087022400564634
86,0.08099890965968365,0.13783521950244898,0.08334896415472029,0.14583345353603358,-0.002350054495036641,-0.0079982340335846
87,0.08426987786184653,0.1453032358126206,0.07612739255030945,0.13741855074961976,0.008142485311537079,0.007884685063000857
88,0.08143916800618169,0.13976738452911372,0.08084409471069061,0.14152280134814121,0.0005950732954910776,-0.0017554168190274944
89,0.07815802246332164,0.1319884121417999,0.08021445944905278,0.14063758775591848,-0.0020564369857311443,-0.00864917561411857
90,0.08297594636678692,0.1426919592278344,0.0815481044352054,0.1432963654398918,0.0014278419315815194,-0.0006044062120574012
91,0.08360703227420642,0.144290454685688,0.08605166822671886,0.1479057103395462,-0.0024446359525124445,-0.0036152556538582015
92,0.0844398786624272,0.14536578456560764,0.08602859079837795,0.1480568365918265,-0.0015887121359507428,-0.0026910520262188597
93,0.08756346828662429,0.15039058488148907,0.08293994974631524,0.14549406331319073,0.004623518540309041,0.00489652156829834
94,0.08418555354530156,0.1440015137195587,0.07930397912859913,0.1430364966392517,0.004881574416702436,0.0009650170803069957
95,0.08016431331634516,0.13824005424976346,0.08549758791923516,0.14961383243401843,-0.005333274602890001,-0.011373778184254973
96,0.08068503439426417,0.1386725604534149,0.08097805508545464,0.14498292761189593,-0.0002930206911904709,-0.006310367158481045
97,0.08339054243905199,0.14242137117045264,0.09231838360428808,0.15306290537118908,-0.008927841165236095,-0.010641534200736436
98,0.08877544105052944,0.15306645184755321,0.08231694996356959,0.1456972923543718,0.006458491086959853,0.007369159493181426
99,0.08133454372485471,0.14088307321071622,0.08334249332547183,0.1464725717902183,-0.0020079496006171205,-0.0055894985795020835
100,0.088258720934391,0.15269403718411922,0.08298255435445086,0.14634354141625486,0.005276166579940136,0.006350495767864367
101,0.08354160189628598,0.14451942912169863,0.08329179075856999,0.14905149241288498,0.00024981113771599395,-0.004532063291186356
102,0.08299991157319807,0.14327265653345317,0.08670268787278065,0.15120826827155215,-0.003702776299582586,-0.00793561173809898
103,0.08626862508910038,0.14858018926211763,0.08194777369499202,0.14590553939342496,0.004320851394108358,0.0026746498686926745
104,0.08729695363177187,0.15050266517533192,0.09329358339309687,0.1546594232320785,-0.005996629761325006,-0.00415675805674659
105,0.0877701482839054,0.15275945597224763,0.08875991829804009,0.14986122718879152,-0.0009897700141346805,0.0028982287834561082
106,0.08557886779308316,0.14859857559204098,0.08843856553236638,0.15259322524070737,-0.0028596977392832262,-0.003994649648666387
107,0.08385571713248884,0.1462687899669011,0.08880644504513055,0.15292540831225257,-0.004950727912641714,-0.006656618345351473
108,0.08693477213382717,0.15182388722896573,0.08819406777620313,0.15078726708889006,-0.0012592956423759655,0.0010366201400756614
109,0.09079267680644985,0.15877813100814814,0.08580374469359714,0.15105227629343665,0.004988932112852715,0.007725854714711489
110,0.08855215385556217,0.15240323990583415,0.08316301554441449,0.1475162878632545,0.005389138311147679,0.004886952042579662
111,0.0843710750341415,0.14772201776504512,0.08574528992176052,0.14817559719085688,-0.0013742148876190186,-0.0004535794258117565
112,0.08571561425924297,0.1504421109954516,0.08837049560887467,0.15150104888847893,-0.0026548813496316964,-0.0010589378930273285
113,0.08660309538245196,0.15105984508991238,0.09182026237249369,0.15494384533829156,-0.0052171669900417245,-0.003884000248379177
114,0.08845924139022822,0.1537001103162765,0.08641137431065238,0.15114860236644742,0.002047867079575841,0.002551507949829085
115,0.0876662507653236,0.15219880938529964,0.08362230658531183,0.1493979394435882,0.004043944180011763,0.0028008699417114424
116,0.08945770114660259,0.1568696647882461,0.08696208298206326,0.15050143897533413,0.0024956181645393316,0.006368225812911965
117,0.08983654777208959,0.15702020873626069,0.0889310219458171,0.15150463048900872,0.0009055258262724852,0.005515578247251962
118,0.08779881468841003,0.1524651902062552,0.08956285566091535,0.15445828437805173,-0.0017640409725053208,-0.0019930941717965223
119,0.0954702273011207,0.16816997528076172,0.09488094473878539,0.15480962147315339,0.0005892825623353137,0.013360353807608333
120,0.08670175075530999,0.15176678945620847,0.08645403850823634,0.1508107893168926,0.00024771224707365036,0.0009560001393158768
121,0.0853366404771804,0.1487502604722976,0.08930203898085483,0.1517435875203874,-0.0039653985036744305,-0.0029933270480898
122,0.08953055366873737,0.1536860217650731,0.08771366029977794,0.15183803439140314,0.0018168933689594324,0.0018479873736699515
123,0.08653519799311953,0.15106392900149027,0.09085783681699204,0.15450425446033472,-0.0043226388238725155,-0.0034403254588444565
124,0.0879641703019539,0.15280442560712493,0.08842921339803267,0.15244191057152212,-0.00046504309607876826,0.0003625150356028062
125,0.0861584569017092,0.14996279279390967,0.09239956204380304,0.15530471929482048,-0.0062411051420938335,-0.00534192650091081
126,0.0910476744174957,0.15733025968074793,0.08703103661537165,0.15036803815099922,0.004016637802124051,0.006962221529748708
127,0.0904795465370019,0.15786983817815778,0.09087190330028527,0.1527045756578445,-0.00039235676328337743,0.0051652625203132685
128,0.08993829952345948,0.15595703985955975,0.08907966209309437,0.15364170713084083,0.000858637430365114,0.002315332728718922
129,0.08721910417079924,0.15144886970520016,0.08699145664771395,0.14898442228635148,0.0002276475230852948,0.0024644474188486865
130,0.1018038392066955,0.1733586639165878,0.09608104452490801,0.15854633599519727,0.005722794681787491,0.014812327921390533
131,0.08926353603601452,0.15478705118099848,0.09178105294704433,0.15250445306301114,-0.0025175169110298184,0.002282598117987339
132,0.08651318613971977,0.14995456380503516,0.08588761687278743,0.14945879280567168,0.0006255692669323437,0.0004957709993634873
133,0.08951328042894599,0.15384152717888352,0.1000775141375405,0.15916867341314037,-0.010564233708594509,-0.005327146234256841
134,0.0866308510303497,0.1496829986572265,0.09027482196688648,0.15277827717363832,-0.003643970936536775,-0.003095278516411809
135,0.09041356295347211,0.15699081718921656,0.08879418564694264,0.15066309486116677,0.0016193773065294736,0.00632772232804979
136,0.08957898616790767,0.1521681174635887,0.09038549810647958,0.15251030325889584,-0.0008065119385719105,-0.0003421857953071483
137,0.0887084752321243,0.1506852805614471,0.09006329253315924,0.14927111814419425,-0.0013548173010349412,0.00141416241725284
138,0.09011572102705634,0.1540454973777135,0.0870222796996434,0.15019318295849693,0.0030934413274129324,0.0038523144192165737
139,0.08929234184324737,0.15272245183587072,0.08846481676612576,0.14839851856231684,0.0008275250771216103,0.004323933273553876
140,0.09065293582777177,0.15315249065558112,0.0936496311000415,0.15133063069411684,-0.002996695272269728,0.0018218599614642783
141,0.0905743822455406,0.15496643185615536,0.0928326532244682,0.15438863337039943,-0.0022582709789275984,0.000577798485755926
142,0.0958149172365665,0.16592362523078913,0.08918889611959456,0.14771579205989832,0.006626021116971942,0.018207833170890808
143,0.09391101300716395,0.15977357327938074,0.09798259139060969,0.15526421070098873,-0.00407157838344574,0.004509362578392018
144,0.09402260463684795,0.15890788100659842,0.09535843133926387,0.15326937536398566,-0.0013358267024159293,0.005638505642612757
145,0.09413107484579081,0.15770317384829885,0.09131754065553344,0.14931022375822064,0.002813534190257372,0.008392950090078205
146,0.09368681628257032,0.16064971126615996,0.09216882139444348,0.1492550134658813,0.0015179948881268446,0.011394697800278658
147,0.0940644651651382,0.15731715261936183,0.0934215664863586,0.15138924121856687,0.000642898678779591,0.005927911400794961
148,0.0948276209334532,0.15894729147354755,0.09742293972522015,0.15519631095230577,-0.002595318791766943,0.003750980521241787
149,0.09413122832775112,0.160230803489685,0.09378736962874727,0.1503034730752309,0.00034385869900384336,0.009927330414454094
150,0.09239750169217582,0.15461999550461764,0.09650236815214153,0.1550605863332748,-0.004104866459965703,-0.00044059082865716137
151,0.09398986895879102,0.16352867086728415,0.09437809636195497,0.1498068769772847,-0.00038822740316395155,0.013721793889999445
152,0.09510379391057147,0.1633636163813727,0.09422948770225045,0.14932353049516672,0.0008743062083210185,0.014040085886205977
153,0.09277478357156115,0.15486655135949448,0.0946602180600166,0.15030139088630673,-0.001885434488455448,0.0045651604731877515
154,0.0923993736505508,0.15785826370120043,0.09627136737108226,0.1573781549930572,-0.003871993720531458,0.0004801087081432176
155,0.09161661379039282,0.1564499139785766,0.09889068305492398,0.15499212443828578,-0.007274069264531155,0.001457789540290827
156,0.09374113567173475,0.1594443060457706,0.0948089795807997,0.1508938670158386,-0.0010678439090649472,0.008550439029931994
157,0.0926646329462528,0.16033732332289213,0.09420741200447078,0.14990297853946682,-0.0015427790582179801,0.010434344783425309
158,0.0922718793153762,0.1595645546913147,0.10299934446811675,0.16561242938041687,-0.010727465152740548,-0.006047874689102173
159,0.09278802275657648,0.16088671982288355,0.09814997762441632,0.15503194076674318,-0.005361954867839844,0.0058547790561403745
160,0.09609408463750564,0.1661329077822821,0.0959670667846997,0.15823287268479663,0.00012701785280594402,0.007900035097485464
161,0.092954434454441,0.16105820238590235,0.09841997176408764,0.1550455937782923,-0.005465537309646634,0.006012608607610048
162,0.0944106020033359,0.1624236479401588,0.09453578790028884,0.15367803225914634,-0.00012518589695294235,0.008745615681012453
163,0.09386145447691276,0.16368929296731946,0.09525456279516215,0.15387185662984845,-0.0013931083182493892,0.009817436337471008
164,0.09614520892500875,0.1640158891677856,0.09563862213066643,0.15468741314751758,0.0005065867943423175,0.009328476020268012
165,0.09547078609466547,0.16376257315278053,0.1013994831591844,0.1594130992889404,-0.0059286970645189285,0.004349473863840131
166,0.09635044820606703,0.1684282906353473,0.09930895827710627,0.15781711786985392,-0.0029585100710392415,0.010611172765493393
167,0.09589352778026031,0.1644993871450424,0.09853946603834625,0.15755832195281977,-0.002645938258085942,0.006941065192222623
168,0.0975884813815355,0.16692637652158732,0.1005079727619886,0.1590030007064342,-0.002919491380453096,0.007923375815153122
169,0.0953138321638107,0.1645163148641586,0.09864851459860795,0.15784838795661926,-0.0033346824347972454,0.00666792690753934
170,0.09532859300573661,0.16717027376095447,0.10149828158318992,0.1604482121765613,-0.006169688577453314,0.006722061584393174
171,0.09508535452187056,0.16575742140412325,0.1003641746938228,0.16076863557100296,-0.005278820171952248,0.0049887858331202906
172,0.09597659260034555,0.16668379306793207,0.10291781835258004,0.16174148395657534,-0.006941225752234492,0.004942309111356735
173,0.09556538984179495,0.1692774817347526,0.10292758345603939,0.16338859796524047,-0.007362193614244436,0.005888883769512132
174,0.0964833870530128,0.16888436178366337,0.10281479544937608,0.1613111495971679,-0.006331408396363272,0.007573212186495454
175,0.09679108609755827,0.16722483932971952,0.1006852909922599,0.1698694974184036,-0.0038942048947016306,-0.002644658088684082
176,0.09508853405714032,0.16772672959736412,0.10567205275098479,0.16376664737860358,-0.010583518693844468,0.003960082218760541
177,0.0953925177454948,0.16872003177801762,0.10567382723093027,0.1639211848378181,-0.010281309485435472,0.004798846940199525
178,0.09554126858711237,0.16910537083943686,0.10635172327359514,0.16395400464534757,-0.01081045468648277,0.005151366194089291
179,0.09600361543042314,0.1693723733936037,0.1062874559845243,0.16462443768978116,-0.010283840554101156,0.004747935703822537
180,0.09594763163477177,0.17046859860420224,0.10653539001941677,0.16531148850917812,-0.010587758384644999,0.00515711009502412
